biome * ffffff ffffff ffffff
block 1326 12 196e804d
block 1326 13 196e804d
block 1326 14 ff7c007c
block 1326 15 ff7c007c
block 1327 * 19c98387
block 1327 3 09d19497
block 1327 6 ff7c007c
block 1327 7 ff7c007c
block 1327 8 19525252
block 1327 9 19525252
block 1327 10 19525252
block 1327 11 09606060
block 1327 12 19525252
block 1327 13 19525252
block 1327 14 ff7c007c
block 1327 15 ff7c007c
block 1328 * 1954c4bf
block 1328 0 19909090
block 1328 1 19909090
block 1328 2 19909090
block 1328 3 09a0a0a0
block 1328 4 19909090
block 1328 5 19909090
block 1328 6 ff7c007c
block 1328 7 ff7c007c
block 1328 11 0963cec9
block 1328 14 ff7c007c
block 1328 15 ff7c007c
block 1329 * 1965247f
block 1329 3 09753190
block 1329 6 ff7c007c
block 1329 7 ff7c007c
block 1329 8 19244e8e
block 1329 9 19244e8e
block 1329 10 19244e8e
block 1329 11 09315d9e
block 1329 12 19244e8e
block 1329 13 19244e8e
block 1329 14 ff7c007c
block 1329 15 ff7c007c
block 1330 * 195c4c2e
block 1330 3 096c5a3b
block 1330 6 ff7c007c
block 1330 7 ff7c007c
block 1330 8 19244e24
block 1330 9 19244e24
block 1330 10 19244e24
block 1330 11 09315c31
block 1330 12 19244e24
block 1330 13 19244e24
block 1330 14 ff7c007c
block 1330 15 ff7c007c
block 1331 * 197c2424
block 1331 3 098d3131
block 1331 6 ff7c007c
block 1331 7 ff7c007c
block 1331 8 19242424
block 1331 9 19242424
block 1331 10 19242424
block 1331 11 09313131
block 1331 12 19242424
block 1331 13 19242424
block 1331 14 ff7c007c
block 1331 15 ff7c007c
block 1332 * ff836f3b
block 1332 0 ff7c007c
block 1332 1 ff8f7c40
block 1332 3 ff94885e
block 1332 4 ffe5dcc1
block 1332 5 ff97834b
block 1332 6 ff87723a
block 1332 7 ff836d33
block 1332 8 ff988248
block 1332 9 ff7a6639
block 1332 10 ff64552d
block 1332 11 fe9d8d5d
block 1332 12 ffa3956c
block 1332 14 ff635329
block 1332 15 ff63542d
block 1333 * ffad9857
block 1333 0 ff7c007c
block 1333 1 ffac9a60
block 1333 4 ffac9a60
block 1333 5 ffa0894c
block 1333 6 ffa18948
block 1333 9 ffb49757
block 1333 10 ffae9255
block 1333 11 ffab985e
block 1333 12 ff37272b
block 1333 13 ff322c1b
block 1333 14 ffac9a60
block 1333 15 ff7c007c
block 1334 * ff7c007c
block 1334 0 ff997162
block 1334 1 ff9f7262
block 1334 2 ff9a6e5d
block 1335 * ff3e3e3e
block 1335 0 ff464646
block 1335 2 ff3e2929
block 1335 4 ff494949
block 1335 5 ff4c4c4c
block 1335 6 ff575757
block 1335 7 ff484848
block 1335 8 ff4b4b4b
block 1335 9 ff424242
block 1335 10 ff5d5d5d
block 1335 11 ff606060
block 1335 12 ff282828
block 1335 13 ff4f4f4f
block 1335 14 ff434542
block 1335 15 ff7c007c
block 1336 * c94c4c4c
block 1337 * ff8f8f8f
block 1337 0 ff949494
block 1337 1 ff999999
block 1337 3 ff999999
block 1337 4 ff929292
block 1337 5 ff929292
block 1337 6 ff8a8a8a
block 1337 7 ff939393
block 1337 8 ff919191
block 1337 9 ff989898
block 1337 10 ff898989
block 1337 11 ff8b8b8b
block 1337 12 ffa6a6a6
block 1337 14 ff7c007c
block 1337 15 ff7c007c
block 1338 * c7aabed9
block 1338 0 ff7c007c
block 1338 1 c4b1c8e1
block 1338 2 c7a7bbd6
block 1338 3 c7bdc7dc
block 1338 4 c7aabed8
block 1338 5 c7a8bcd7
block 1338 7 c7aabdd8
block 1338 8 c7a6bad6
block 1338 9 c7afc1d9
block 1338 10 c78a9db7
block 1338 13 c7879ab3
block 1338 14 c7b1c2d9
block 1338 15 c795a8c1
block 1340 * c4b1c8e1
block 1340 0 9f7dadff
block 1340 1 9f7dadff
block 1340 2 9f7dadff
block 1340 3 9f7dadff
block 1340 4 9f7dadff
block 1340 5 9f7dadff
block 1340 6 9f7dadff
block 1340 7 9f7dadff
block 1341 * c7a7bbd6
block 1341 8 c7bdc7dc
block 1341 9 c7bdc7dc
block 1341 10 c7bdc7dc
block 1341 11 c7bdc7dc
block 1341 12 c7bdc7dc
block 1341 13 c7bdc7dc
block 1341 14 c7bdc7dc
block 1341 15 c7bdc7dc
block 1342 * c7a8bcd7
block 1342 0 c7aabed8
block 1342 1 c7aabed8
block 1342 2 c7aabed8
block 1342 3 c7aabed8
block 1342 4 c7aabed8
block 1342 5 c7aabed8
block 1342 6 c7aabed8
block 1342 7 c7aabed8
block 1343 * c7aabed9
block 1343 8 c7aabdd8
block 1343 9 c7aabdd8
block 1343 10 c7aabdd8
block 1343 11 c7aabdd8
block 1343 12 c7aabdd8
block 1343 13 c7aabdd8
block 1343 14 c7aabdd8
block 1343 15 c7aabdd8
block 1344 * c7afc1d9
block 1344 0 c7a6bad6
block 1344 1 c7a6bad6
block 1344 2 c7a6bad6
block 1344 3 c7a6bad6
block 1344 4 c7a6bad6
block 1344 5 c7a6bad6
block 1344 6 c7a6bad6
block 1344 7 c7a6bad6
block 1345 * c78a9db7
block 1345 8 c7aabed9
block 1345 9 c7aabed9
block 1345 10 c7aabed9
block 1345 11 c7aabed9
block 1345 12 c7aabed9
block 1345 13 c7aabed9
block 1345 14 c7aabed9
block 1345 15 c7aabed9
block 1346 * c7879ab3
block 1346 0 c7aabed9
block 1346 1 c7aabed9
block 1346 2 c7aabed9
block 1346 3 c7aabed9
block 1346 4 c7aabed9
block 1346 5 c7aabed9
block 1346 6 c7aabed9
block 1346 7 c7aabed9
block 1347 * c7b1c2d9
block 1347 8 c795a8c1
block 1347 9 c795a8c1
block 1347 10 c795a8c1
block 1347 11 c795a8c1
block 1347 12 c795a8c1
block 1347 13 c795a8c1
block 1347 14 c795a8c1
block 1347 15 c795a8c1
block 1348 * ff7c007c
block 1348 1 0b5b5958
block 1348 2 0b73716e
block 1348 3 1f83817f
block 1348 4 05a3a4a4
block 1348 5 bf5a5c5f
block 1348 6 1f626164
block 1348 7 1f595a5c
block 1348 8 0b5b5958
block 1348 9 0b646463
block 1349 * ff909090
block 1349 0 ff7c007c
block 1349 1 ff919191
block 1349 3 ff878888
block 1349 4 ff888888
block 1349 5 ff7f8080
block 1349 6 ff7a7c7c
block 1349 7 ff757575
block 1349 8 ff747474
block 1349 11 ff898a8a
block 1349 12 ff332b3f
block 1349 13 ff2e2f2f
block 1349 14 ff616262
block 1349 15 ff888989
block 1350 * ffc07615
block 1351 * ffc07615
block 1352 * ffc07615
block 1353 * ffc07615
block 1354 * ffc07615
block 1355 * ffc07615
block 1356 * ffc07615
block 1357 * ffc07615
block 1358 * ffc07615
block 1359 * ffc07615
block 1360 * ffc07615
block 1361 * ffc07615
block 1362 * ffc07615
block 1363 * ffc07615
block 1364 * ffc07615
block 1365 * ffc07615
block 1366 * ffdadfe0
block 1366 0 ffcdcbc7
block 1366 1 ffc9c7c3
block 1366 2 ffdadfe1
block 1366 3 ffd2d8da
block 1366 5 ffd9dee0
block 1366 6 ffd7dbdd
block 1366 7 ff99a1a4
block 1366 8 ff858c8f
block 1366 9 ffd3d9e1
block 1366 10 ffc1d0da
block 1366 11 ff5d5e60
block 1366 12 ff545657
block 1367 * ff7c007c
block 1367 1 ff0e1880
block 1367 2 ff01258a
block 1367 3 ff001b7d
block 1367 4 ff2d5188
block 1367 5 ff003392
block 1367 6 ff1537a9
block 1367 7 ff003ea4
block 1367 8 ff464f6c
block 1368 * ff7c007c
block 1368 0 d384766f
block 1368 1 d32a1b13
block 1368 2 b4857d78
block 1368 3 9d706863
block 1368 4 e7848281
block 1368 5 8b6f6f6f
block 1368 6 b6848484
block 1368 7 c6121110
block 1369 * ff7c007c
block 1369 0 ff576078
block 1369 1 ff5a647e
block 1369 2 ff5e6c98
block 1369 3 ff4c587f
block 1369 4 ff575f7a
block 1369 5 ff5d6b92
block 1370 * ff7c007c
block 1370 6 e98c5d12
block 1370 7 d10e3e00
block 1370 8 e9eb95ae
block 1370 9 ed3e3a07
block 1370 10 ed4e6625
block 1370 11 d9283702
block 1370 12 dd1b3b09
block 1371 0 ff8d8c78
block 1371 1 ff8c8974
block 1371 2 ff8a8772
block 1371 3 ff8a8872
block 1371 4 ff87846f
block 1371 5 ff827f6a
block 1371 6 ff81775e
block 1371 7 ff6f6d58
block 1371 8 ff565444
block 1371 9 ff585746
block 1371 10 ff868571
block 1371 11 ff8c8b77
block 1371 12 ff86826d
block 1371 13 ff8d8b79
block 1371 14 ff969385
block 1371 15 ff716b5b
block 1372 0 ff8d8c78
block 1372 1 ff8c8974
block 1372 2 ff8a8772
block 1372 3 ff8a8872
block 1372 4 ff87846f
block 1372 5 ff827f6a
block 1372 6 ff81775e
block 1372 7 ff6f6d58
block 1372 8 ff565444
block 1372 9 ff585746
block 1372 10 ff868571
block 1372 11 ff8c8b77
block 1372 12 ff86826d
block 1372 13 ff8d8b79
block 1372 14 ff969385
block 1372 15 ff716b5b
block 1373 0 ff8d8c78
block 1373 1 ff8c8974
block 1373 2 ff8a8772
block 1373 3 ff8a8872
block 1373 4 ff87846f
block 1373 5 ff827f6a
block 1373 6 ff81775e
block 1373 7 ff6f6d58
block 1373 8 ff565444
block 1373 9 ff585746
block 1373 10 ff868571
block 1373 11 ff8c8b77
block 1373 12 ff86826d
block 1373 13 ff8d8b79
block 1373 14 ff969385
block 1373 15 ff716b5b
block 1374 * ff8d8c78
block 1374 8 ff8c8974
block 1374 9 ff8c8974
block 1374 10 ff8c8974
block 1374 11 ff8c8974
block 1374 12 ff8c8974
block 1374 13 ff8c8974
block 1374 14 ff8c8974
block 1374 15 ff8c8974
block 1375 * ff8a8872
block 1375 0 ff8a8772
block 1375 1 ff8a8772
block 1375 2 ff8a8772
block 1375 3 ff8a8772
block 1375 4 ff8a8772
block 1375 5 ff8a8772
block 1375 6 ff8a8772
block 1375 7 ff8a8772
block 1376 * ff827f6a
block 1376 0 ff87846f
block 1376 1 ff87846f
block 1376 2 ff87846f
block 1376 3 ff87846f
block 1376 4 ff87846f
block 1376 5 ff87846f
block 1376 6 ff87846f
block 1376 7 ff87846f
block 1377 * ff6f6d58
block 1377 0 ff81775e
block 1377 1 ff81775e
block 1377 2 ff81775e
block 1377 3 ff81775e
block 1377 4 ff81775e
block 1377 5 ff81775e
block 1377 6 ff81775e
block 1377 7 ff81775e
block 1378 * ff585746
block 1378 0 ff565444
block 1378 1 ff565444
block 1378 2 ff565444
block 1378 3 ff565444
block 1378 4 ff565444
block 1378 5 ff565444
block 1378 6 ff565444
block 1378 7 ff565444
block 1379 * ff868571
block 1379 8 ff8c8b77
block 1379 9 ff8c8b77
block 1379 10 ff8c8b77
block 1379 11 ff8c8b77
block 1379 12 ff8c8b77
block 1379 13 ff8c8b77
block 1379 14 ff8c8b77
block 1379 15 ff8c8b77
block 1380 * ff86826d
block 1380 8 ff8d8b79
block 1380 9 ff8d8b79
block 1380 10 ff8d8b79
block 1380 11 ff8d8b79
block 1380 12 ff8d8b79
block 1380 13 ff8d8b79
block 1380 14 ff8d8b79
block 1380 15 ff8d8b79
block 1381 * ff716b5b
block 1381 0 ff969385
block 1381 1 ff969385
block 1381 2 ff969385
block 1381 3 ff969385
block 1381 4 ff969385
block 1381 5 ff969385
block 1381 6 ff969385
block 1381 7 ff969385
block 1382 * ffadadad
block 1382 0 ffc3c3c3
block 1382 1 ffb5b5b5
block 1382 2 ffababab
block 1382 3 ffaeaa9f
block 1382 5 ffa7a6a4
block 1382 6 ffa3a3a3
block 1382 7 ffa3a3a3
block 1382 9 ffb0b0b0
block 1382 10 ffa4a4a3
block 1382 11 ffa4a3a2
block 1382 12 ffaeaeae
block 1382 13 ffacacac
block 1382 14 ffa7a7a7
block 1382 15 ffacacac
block 1383 * ffa7a6a4
block 1383 0 ffc3c3c3
block 1383 1 ffb5b5b5
block 1383 2 ffababab
block 1383 3 ffaeaa9f
block 1383 4 ffacacac
block 1383 8 ffadadad
block 1383 9 ffb0b0b0
block 1383 10 ffa4a4a3
block 1383 11 ffa4a3a2
block 1383 12 ffaeaeae
block 1383 13 ffa9a9a9
block 1383 14 ffa7a7a7
block 1383 15 ffacacac
block 1384 * ffa7a6a4
block 1384 0 ffc3c3c3
block 1384 1 ffb5b5b5
block 1384 2 ffababab
block 1384 3 ffaeaa9f
block 1384 4 ffacacac
block 1384 8 ffadadad
block 1384 9 ffb0b0b0
block 1384 10 ffa4a4a3
block 1384 11 ffa4a3a2
block 1384 12 ffaeaeae
block 1384 13 ffa9a9a9
block 1384 14 ffa7a7a7
block 1384 15 ffacacac
block 1385 * ffc3c3c3
block 1385 8 ffb5b5b5
block 1385 9 ffb5b5b5
block 1385 10 ffb5b5b5
block 1385 11 ffb5b5b5
block 1385 12 ffb5b5b5
block 1385 13 ffb5b5b5
block 1385 14 ffb5b5b5
block 1385 15 ffb5b5b5
block 1386 * ffaeaa9f
block 1386 0 ffababab
block 1386 1 ffababab
block 1386 2 ffababab
block 1386 3 ffababab
block 1386 4 ffababab
block 1386 5 ffababab
block 1386 6 ffababab
block 1386 7 ffababab
block 1387 * ffa7a6a4
block 1387 0 ffacacac
block 1387 1 ffacacac
block 1387 2 ffacacac
block 1387 3 ffacacac
block 1387 4 ffacacac
block 1387 5 ffacacac
block 1387 6 ffacacac
block 1387 7 ffacacac
block 1388 * ffa7a6a4
block 1389 * ffadadad
block 1389 8 ffb0b0b0
block 1389 9 ffb0b0b0
block 1389 10 ffb0b0b0
block 1389 11 ffb0b0b0
block 1389 12 ffb0b0b0
block 1389 13 ffb0b0b0
block 1389 14 ffb0b0b0
block 1389 15 ffb0b0b0
block 1390 * ffa4a3a2
block 1390 0 ffa4a4a3
block 1390 1 ffa4a4a3
block 1390 2 ffa4a4a3
block 1390 3 ffa4a4a3
block 1390 4 ffa4a4a3
block 1390 5 ffa4a4a3
block 1390 6 ffa4a4a3
block 1390 7 ffa4a4a3
block 1391 * ffa9a9a9
block 1391 0 ffaeaeae
block 1391 1 ffaeaeae
block 1391 2 ffaeaeae
block 1391 3 ffaeaeae
block 1391 4 ffaeaeae
block 1391 5 ffaeaeae
block 1391 6 ffaeaeae
block 1391 7 ffaeaeae
block 1392 * ffacacac
block 1392 0 ffa7a7a7
block 1392 1 ffa7a7a7
block 1392 2 ffa7a7a7
block 1392 3 ffa7a7a7
block 1392 4 ffa7a7a7
block 1392 5 ffa7a7a7
block 1392 6 ffa7a7a7
block 1392 7 ffa7a7a7
block 1394 * ffb4b4b4
block 1394 0 ffc6c6c6
block 1394 1 ffc6c6c6
block 1394 2 ffcbcbcb
block 1394 3 ffc6c6c6
block 1394 14 ffc6c6c6
block 1395 * ffb4b4b4
block 1395 0 ffc6c6c6
block 1395 1 ffc6c6c6
block 1395 2 ffcbcbcb
block 1395 3 ffc6c6c6
block 1395 14 ffc6c6c6
block 1396 0 ff7c007c
block 1396 1 ff0f1b56
block 1396 2 ff633129
block 1396 3 ff76423c
block 1396 4 ff624736
block 1396 5 ff5b4035
block 1396 6 ff462b4d
block 1396 7 ff623c0b
block 1396 8 ff472111
block 1396 9 ff7d5a46
block 1396 10 ff8c564d
block 1396 11 ff994e44
block 1396 12 ff8a3d37
block 1396 13 ff683938
block 1396 14 ff502420
block 1396 15 ff482522
block 1397 * ff7c007c
block 1397 1 ff733a30
block 1397 2 ff662b22
block 1397 3 ff5b312e
block 1397 4 ff061456
block 1397 5 ff030d53
block 1397 6 ff6c3e3c
block 1397 7 ff6d3534
block 1397 8 ff804744
block 1397 9 ff654938
block 1397 10 ff985c56
block 1397 11 ffa75149
block 1397 12 ff75342f
block 1397 13 ff48201e
block 1397 14 ff67061b
block 1398 * ff210d26
block 1398 0 ff7c007c
block 1398 1 ff1e0c27
block 1398 2 ff220e2c
block 1398 3 ff1e0426
block 1398 4 ff1c0924
block 1398 5 ff180322
block 1398 6 ff1f0924
block 1398 7 ff16031b
block 1398 8 ff1e0525
block 1398 9 ff16031c
block 1398 10 ff15021b
block 1398 11 ff1a0520
block 1398 12 ff15021a
block 1398 14 ff26162c
block 1399 * c7aabed9
block 1399 0 ff7c007c
block 1399 1 c4b1c8e1
block 1399 2 c7a7bbd6
block 1399 3 c7bdc7dc
block 1399 4 c7aabed8
block 1399 5 c7a8bcd7
block 1399 7 c7aabdd8
block 1399 8 c7a6bad6
block 1399 9 c7afc1d9
block 1399 10 c78a9db7
block 1399 13 c7879ab3
block 1399 14 c7b1c2d9
block 1399 15 c795a8c1
block 1401 * ffa5c2f5
block 1401 8 c4b1c8e1
block 1401 9 c4b1c8e1
block 1401 10 c4b1c8e1
block 1401 11 c4b1c8e1
block 1401 12 c4b1c8e1
block 1401 13 c4b1c8e1
block 1401 14 c4b1c8e1
block 1401 15 c4b1c8e1
block 1402 * c7a7bbd6
block 1402 8 c7bdc7dc
block 1402 9 c7bdc7dc
block 1402 10 c7bdc7dc
block 1402 11 c7bdc7dc
block 1402 12 c7bdc7dc
block 1402 13 c7bdc7dc
block 1402 14 c7bdc7dc
block 1402 15 c7bdc7dc
block 1403 * c7a8bcd7
block 1403 0 c7aabed8
block 1403 1 c7aabed8
block 1403 2 c7aabed8
block 1403 3 c7aabed8
block 1403 4 c7aabed8
block 1403 5 c7aabed8
block 1403 6 c7aabed8
block 1403 7 c7aabed8
block 1404 * c7aabed9
block 1404 8 c7aabdd8
block 1404 9 c7aabdd8
block 1404 10 c7aabdd8
block 1404 11 c7aabdd8
block 1404 12 c7aabdd8
block 1404 13 c7aabdd8
block 1404 14 c7aabdd8
block 1404 15 c7aabdd8
block 1405 * c7afc1d9
block 1405 0 c7a6bad6
block 1405 1 c7a6bad6
block 1405 2 c7a6bad6
block 1405 3 c7a6bad6
block 1405 4 c7a6bad6
block 1405 5 c7a6bad6
block 1405 6 c7a6bad6
block 1405 7 c7a6bad6
block 1406 * c78a9db7
block 1406 8 c7aabed9
block 1406 9 c7aabed9
block 1406 10 c7aabed9
block 1406 11 c7aabed9
block 1406 12 c7aabed9
block 1406 13 c7aabed9
block 1406 14 c7aabed9
block 1406 15 c7aabed9
block 1407 * c7879ab3
block 1407 0 c7aabed9
block 1407 1 c7aabed9
block 1407 2 c7aabed9
block 1407 3 c7aabed9
block 1407 4 c7aabed9
block 1407 5 c7aabed9
block 1407 6 c7aabed9
block 1407 7 c7aabed9
block 1408 * c7b1c2d9
block 1408 8 c795a8c1
block 1408 9 c795a8c1
block 1408 10 c795a8c1
block 1408 11 c795a8c1
block 1408 12 c795a8c1
block 1408 13 c795a8c1
block 1408 14 c795a8c1
block 1408 15 c795a8c1
block 1409 * ff7c007c
block 1409 0 ffa49485
block 1409 1 ff958371
block 1409 2 ff897460
block 1409 3 ff9e9186
block 1409 4 ffbeb5ac
block 1409 5 ffbdb4ac
block 1409 6 ffada09e
block 1409 7 ffe0e0e0
block 1409 8 ff765e47
block 1410 * ff7c007c
block 1410 0 ffa49485
block 1410 1 ff958371
block 1410 2 ff897460
block 1410 3 ff9e9186
block 1410 4 ffbeb5ac
block 1410 5 ffbdb4ac
block 1410 6 ffada09e
block 1410 7 ffe0e0e0
block 1410 8 ff765e47
block 1411 * ff9c7f4e
block 1412 * ffc07615
block 1413 * ffc07615
block 1414 * ffc07615
block 1415 * ffc07615
block 1416 * ffc07615
block 1417 * ffc07615
block 1418 * ffc07615
block 1419 * ffc07615
block 1420 * ffc07615
block 1421 * ffc07615
block 1422 * ffc07615
block 1423 * ffc07615
block 1424 * ffc07615
block 1425 * ffc07615
block 1426 * ffc07615
block 1427 * ffc07615
block 1428 0 ff7c007c
block 1428 1 ffad0000
block 1428 2 ffb40900
block 1428 3 ffae0a00
block 1428 4 ffb20a00
block 1428 5 ffa10300
block 1428 6 ffa70200
block 1428 7 ff890100
block 1428 8 ffb90001
block 1428 9 ffaf0300
block 1428 10 ff840100
block 1428 11 ff9d0100
block 1428 12 ffa30801
block 1428 13 ffb50300
block 1428 14 ff7f0501
block 1428 15 ff8e0601
block 1429 * 22ac9843
block 1429 0 30efefef
block 1429 1 2fad9943
block 1429 2 22efefef
block 1429 4 30efefef
block 1429 5 2fad9943
block 1429 6 22efefef
block 1429 8 30efefef
block 1429 9 2fad9943
block 1429 10 22efefef
block 1429 12 30efefef
block 1429 13 2fad9943
block 1429 14 22efefef
block 1430 * ffdad29e
block 1430 0 ff7c007c
block 1430 1 ff7c007c
block 1430 2 ff7c007c
block 1430 4 ffd5ce9e
block 1430 5 ffd5ce9e
block 1430 6 ffd5ce9e
block 1430 7 ffd5ce9e
block 1430 12 ffd3cc9d
block 1430 13 ffcfc99c
block 1430 14 ffcdc79c
block 1430 15 ffd1ca9c
block 1431 * ffdad29e
block 1432 * ff7c007c
block 1432 0 ff727a7c
block 1432 1 ff788082
block 1432 2 ff8e9c9e
block 1432 3 ff758385
block 1432 4 ff77797b
block 1432 5 ff899699
block 1433 * ffded7aa
block 1433 8 ffd4cc9c
block 1433 9 ffd4cc9c
block 1433 10 ffd4cc9c
block 1433 11 ffd4cc9c
block 1433 12 ffddd6a7
block 1433 13 ffddd6a7
block 1433 14 ffd4cc9c
block 1433 15 ffdad2a0
block 1434 * ff8f8f8f
block 1434 8 ff7d7d7d
block 1434 9 ff7d7d7d
block 1434 10 ff7d7d7d
block 1434 11 ff7d7d7d
block 1434 12 ff8e8e8e
block 1434 13 ff8e8e8e
block 1434 14 ff7d7d7d
block 1434 15 ff8d8d8d
block 1435 * ff21102a
block 1435 8 ff1e0c27
block 1435 9 ff1e0c27
block 1435 10 ff1e0c27
block 1435 11 ff1e0c27
block 1435 14 ff1e0c27
block 1435 15 ff210d26
block 1436 * ff7c007c
block 1436 0 ff646464
block 1436 1 ff686868
block 1436 2 ff747373
block 1436 3 ff5e5e5e
block 1436 4 ff656464
block 1436 5 ff727272
block 1437 * ff7c007c
block 1437 4 ff6e6e6e
block 1437 5 ff757575
block 1437 6 ff757575
block 1437 7 ff747474
block 1437 8 ff747474
block 1437 9 ff7f7f7f
block 1437 10 ff6c6c6c
block 1437 11 ff6a6a6a
block 1437 12 ff7a7a7a
block 1437 13 ff7b7b7b
block 1437 14 ff818181
block 1437 15 ff767676
block 1438 * ff7c007c
block 1438 0 ff545150
block 1438 1 ff3c4147
block 1438 2 ff4e3d36
block 1438 3 ff433f40
block 1439 * ff7c007c
block 1439 0 fff0d29e
block 1439 1 ffebc488
block 1440 * ff5c5c5c
block 1440 0 ff494340
block 1440 1 ff67664e
block 1440 2 ff657071
block 1440 3 ff5d544e
block 1440 5 ff494c46
block 1440 7 ff7b6c63
block 1440 8 ff808267
block 1440 9 ff7b785f
block 1440 10 ff674a1b
block 1440 11 ff443a32
block 1440 12 ff737c79
block 1440 13 ff434d4f
block 1440 15 ff4b4338
block 1441 * ff7c007c
block 1441 0 af574f4b
block 1441 1 ff5c5c5c
block 1441 2 ff5c5c5c
block 1441 3 ff5c5c5c
block 1442 * ff657091
block 1442 0 ff636e8f
block 1442 1 ff495270
block 1442 4 ff646e8f
block 1442 5 ff657090
block 1442 6 ff646f8f
block 1442 7 ff646e8f
block 1442 8 ff657090
block 1442 12 ff657090
block 1442 13 ff606b8c
block 1442 14 ff848fae
block 1442 15 ff808bac
block 1443 * ff577d78
block 1443 0 ff547b76
block 1443 1 ff3f645d
block 1443 3 ff577e78
block 1443 4 ff557b76
block 1443 6 ff567c77
block 1443 7 ff557c77
block 1443 8 ff567d78
block 1443 12 ff567d78
block 1443 13 ff527873
block 1443 14 ff709690
block 1443 15 ff6c938e
block 1444 * ff7c007c
block 1444 0 ff71838e
block 1444 1 ff768996
block 1444 2 ff8baabc
block 1444 3 ff7392a3
block 1444 4 ff708395
block 1444 5 ff87a5b8
block 1445 * ff7c007c
block 1445 0 ff4d4063
block 1445 1 ff473b5c
block 1445 2 ff3d334f
block 1445 3 ff3c324d
block 1445 4 ff322a41
block 1445 5 ff31283a
block 1446 * 17d1bd9b
block 1447 * 18b9a383
block 1448 * 7fcccab3
block 1449 * 7fc2a792
block 1450 * 45312c24
block 1451 * 4d2e2a23
block 1452 * 7fab3431
block 1453 * 7fbf6443
block 1454 * 3db1b09e
block 1455 * 1fbab7a8
block 1456 0 ff515151
block 1456 1 ff474747
block 1456 2 ff392c43
block 1456 3 ff523f59
block 1456 4 ff372e23
block 1456 5 ff787878
block 1456 6 ff414141
block 1456 7 ff7a7b7a
block 1456 8 ff0c1a27
block 1456 9 ff1b2531
block 1456 10 ff464646
block 1456 11 ff1b2834
block 1456 12 ff161616
block 1456 13 ff141414
block 1456 14 ff262626
block 1456 15 ff828382
block 1457 * ff7c007c
block 1457 0 ff495e2b
block 1457 1 ff6b8640
block 1457 2 ff678542
block 1457 3 ff546d39
block 1457 4 ff5d6d46
block 1457 5 ff668143
block 1458 * ff7c007c
block 1458 0 ffdc5b99
block 1458 1 ffb4a3a8
block 1459 * ff7c007c
block 1459 0 ff442251
block 1459 1 ff451e56
block 1459 2 ff331740
block 1459 3 ff26102b
block 1459 4 ff5a2e62
block 1459 5 ff3e2f44
block 1459 6 ff2d183c
block 1459 7 ff1e142c
block 1460 * ff7c007c
block 1460 0 d7462253
block 1460 1 6f3f1b4f
block 1460 2 3b110419
block 1460 3 f028112c
block 1460 4 7a7b437d
block 1460 5 9b3e3b40
block 1460 6 93231634
block 1460 7 bf11081e
block 1463 0 40c8c404
block 1463 1 371a7c0d
block 1463 2 528f5e34
block 1463 3 89868686
block 1463 4 549e9e9e
block 1463 5 21cacaca
block 1463 6 56c9c9c9
block 1463 7 49bc931d
block 1463 8 61cfa600
block 1463 9 326ca073
block 1463 10 5d353636
block 1463 11 46979898
block 1463 12 5dbdbdbd
block 1463 13 67888804
block 1463 14 2da9a9a9
block 1463 15 ff7c007c
block 1464 * ff7c007c
block 1464 0 bf797979
block 1464 1 bd0d0d0d
block 1464 2 ae7d7d7d
block 1464 3 94696969
block 1464 4 e5828282
block 1464 5 8a6e6e6e
block 1464 6 b6848484
block 1465 * ffaf8f5b
block 1465 0 ff7c007c
block 1465 1 ff9e8150
block 1465 2 ff9a7d4d
block 1465 3 ff9d8254
block 1465 4 ff9e8253
block 1465 5 ff9a7e51
block 1465 6 ff9b8153
block 1465 7 ff8f7750
block 1465 10 ff8f7447
block 1465 11 ffa38758
block 1465 12 ff6b5736
block 1465 13 ffa58756
block 1465 14 ff897046
block 1465 15 ff8a7147
block 1466 * ff725636
block 1466 0 ff7c007c
block 1466 1 ff674d2f
block 1466 2 ff644a2d
block 1466 3 ff664e31
block 1466 4 ff674e31
block 1466 5 ff644c2f
block 1466 6 ff654d31
block 1466 7 ff5d482f
block 1466 10 ff5d4529
block 1466 11 ff6a5134
block 1466 12 ff45341f
block 1466 13 ff6c5132
block 1466 14 ff594329
block 1466 15 ff5a4429
block 1467 * ffbca570
block 1467 0 ff7c007c
block 1467 1 ffb59f6b
block 1467 2 ffb39d69
block 1467 3 ffb49f6c
block 1467 4 ffb49f6c
block 1467 5 ffb29d6b
block 1467 6 ffb39e6c
block 1467 7 ffad996a
block 1467 10 ffae9866
block 1467 11 ffb7a16e
block 1467 12 ff99865b
block 1467 13 ffb8a16d
block 1467 14 ffa38d5d
block 1467 15 ffa48e5d
block 1468 * ffaf7e5b
block 1468 0 ff7c007c
block 1468 1 ff9e7150
block 1468 2 ff9a6d4d
block 1468 3 ff9d7354
block 1468 4 ff9e7353
block 1468 5 ff9a6f51
block 1468 6 ff9b7253
block 1468 7 ff8f6b50
block 1468 10 ff8f6547
block 1468 11 ffa37758
block 1468 12 ff6b4c36
block 1468 13 ffa57756
block 1468 14 ff896346
block 1468 15 ff8a6347
block 1469 * ff975213
block 1469 0 ff7c007c
block 1469 1 ff894a1f
block 1469 2 ff87481b
block 1469 3 ff8a4416
block 1469 4 ff884214
block 1469 5 ff894416
block 1469 6 ff8d4816
